
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:      0.4
 0.126356  3.97397  0.4 
 0.125967  3.98398  0.4 
 0.125578  3.99399  0.4 
 0.12519  4.004  0.4 
 0.124803  4.01401  0.4 
 0.124417  4.02402  0.4 
 0.124031  4.03403  0.4 
 0.123645  4.04404  0.4 
 0.123261  4.05405  0.4 
 0.122877  4.06406  0.4 
 0.122493  4.07407  0.4 
 0.12211  4.08408  0.4 
 0.121728  4.09409  0.4 
 0.121346  4.1041  0.4 
 0.120965  4.11411  0.4 
 0.120585  4.12412  0.4 
 0.120205  4.13413  0.4 
 0.119825  4.14414  0.4 
 0.119447  4.15415  0.4 
 0.119069  4.16416  0.4 
 0.118691  4.17417  0.4 
 0.118314  4.18418  0.4 
 0.117938  4.19419  0.4 
 0.117562  4.2042  0.4 
 0.117186  4.21421  0.4 
 0.116812  4.22422  0.4 
 0.116438  4.23423  0.4 
 0.116064  4.24424  0.4 
 0.115691  4.25425  0.4 
 0.115319  4.26426  0.4 
 0.114947  4.27427  0.4 
 0.114575  4.28428  0.4 
 0.114205  4.29429  0.4 
 0.113834  4.3043  0.4 
 0.113465  4.31431  0.4 
 0.113096  4.32432  0.4 
 0.112727  4.33433  0.4 
 0.112359  4.34434  0.4 
 0.111991  4.35435  0.4 
 0.111624  4.36436  0.4 
 0.111258  4.37437  0.4 
 0.110892  4.38438  0.4 
 0.110527  4.39439  0.4 
 0.110162  4.4044  0.4 
 0.109798  4.41441  0.4 
 0.109434  4.42442  0.4 
 0.10907  4.43443  0.4 
 0.108708  4.44444  0.4 
 0.108345  4.45445  0.4 
 0.107984  4.46446  0.4 
 0.107622  4.47447  0.4 
 0.107262  4.48448  0.4 
 0.106902  4.49449  0.4 
 0.106542  4.5045  0.4 
 0.106183  4.51451  0.4 
 0.105824  4.52452  0.4 
 0.105466  4.53453  0.4 
 0.105108  4.54454  0.4 
 0.104751  4.55455  0.4 
 0.104394  4.56456  0.4 
 0.104038  4.57457  0.4 
 0.103682  4.58458  0.4 
 0.103327  4.59459  0.4 
 0.102972  4.6046  0.4 
 0.102618  4.61461  0.4 
 0.102264  4.62462  0.4 
 0.101911  4.63463  0.4 
 0.101558  4.64464  0.4 
 0.101206  4.65465  0.4 
 0.10101  4.66022  0.4 

# Contour 1, label: 
 0.168124  2.99299  0.4 
 0.167654  3.003  0.4 
 0.167186  3.01301  0.4 
 0.166718  3.02302  0.4 
 0.166252  3.03303  0.4 
 0.165786  3.04304  0.4 
 0.165322  3.05305  0.4 
 0.164859  3.06306  0.4 
 0.164397  3.07307  0.4 
 0.163935  3.08308  0.4 
 0.163475  3.09309  0.4 
 0.163016  3.1031  0.4 
 0.162558  3.11311  0.4 
 0.1621  3.12312  0.4 
 0.161644  3.13313  0.4 
 0.161189  3.14314  0.4 
 0.160735  3.15315  0.4 
 0.160282  3.16316  0.4 
 0.159829  3.17317  0.4 
 0.159378  3.18318  0.4 
 0.158928  3.19319  0.4 
 0.158478  3.2032  0.4 
 0.15803  3.21321  0.4 
 0.157582  3.22322  0.4 
 0.157136  3.23323  0.4 
 0.15669  3.24324  0.4 
 0.156245  3.25325  0.4 
 0.155801  3.26326  0.4 
 0.155358  3.27327  0.4 
 0.154916  3.28328  0.4 
 0.154475  3.29329  0.4 
 0.154035  3.3033  0.4 
 0.153596  3.31331  0.4 
 0.153157  3.32332  0.4 
 0.15272  3.33333  0.4 
 0.152283  3.34334  0.4 
 0.151847  3.35335  0.4 
 0.151413  3.36336  0.4 
 0.150978  3.37337  0.4 
 0.150545  3.38338  0.4 
 0.150113  3.39339  0.4 
 0.149681  3.4034  0.4 
 0.149251  3.41341  0.4 
 0.148821  3.42342  0.4 
 0.148392  3.43343  0.4 
 0.147964  3.44344  0.4 
 0.147537  3.45345  0.4 
 0.14711  3.46346  0.4 
 0.146685  3.47347  0.4 
 0.14626  3.48348  0.4 
 0.145836  3.49349  0.4 
 0.145412  3.5035  0.4 
 0.14499  3.51351  0.4 
 0.144568  3.52352  0.4 
 0.144147  3.53353  0.4 
 0.143727  3.54354  0.4 
 0.143308  3.55355  0.4 
 0.14289  3.56356  0.4 
 0.142472  3.57357  0.4 
 0.142055  3.58358  0.4 
 0.141639  3.59359  0.4 
 0.141223  3.6036  0.4 
 0.140809  3.61361  0.4 
 0.140395  3.62362  0.4 
 0.139982  3.63363  0.4 
 0.139569  3.64364  0.4 
 0.139158  3.65365  0.4 
 0.138747  3.66366  0.4 
 0.138336  3.67367  0.4 
 0.137927  3.68368  0.4 
 0.137518  3.69369  0.4 
 0.13711  3.7037  0.4 
 0.136703  3.71371  0.4 
 0.136296  3.72372  0.4 
 0.135891  3.73373  0.4 
 0.135485  3.74374  0.4 
 0.135081  3.75375  0.4 
 0.134677  3.76376  0.4 
 0.134274  3.77377  0.4 
 0.133872  3.78378  0.4 
 0.13347  3.79379  0.4 
 0.133069  3.8038  0.4 
 0.132669  3.81381  0.4 
 0.13227  3.82382  0.4 
 0.131871  3.83383  0.4 
 0.131472  3.84384  0.4 
 0.131075  3.85385  0.4 
 0.130678  3.86386  0.4 
 0.130282  3.87387  0.4 
 0.129886  3.88388  0.4 
 0.129491  3.89389  0.4 
 0.129097  3.9039  0.4 
 0.128704  3.91391  0.4 
 0.128311  3.92392  0.4 
 0.127918  3.93393  0.4 
 0.127527  3.94394  0.4 
 0.127136  3.95395  0.4 
 0.126745  3.96396  0.4 
 0.126356  3.97397  0.4 

# Contour 2, label: 
 0.238905  2.02202  0.4 
 0.237651  2.03203  0.4 
 0.2364  2.04204  0.4 
 0.235154  2.05205  0.4 
 0.233912  2.06206  0.4 
 0.232674  2.07207  0.4 
 0.231439  2.08208  0.4 
 0.230209  2.09209  0.4 
 0.228982  2.1021  0.4 
 0.22776  2.11211  0.4 
 0.226541  2.12212  0.4 
 0.225326  2.13213  0.4 
 0.224114  2.14214  0.4 
 0.222906  2.15215  0.4 
 0.221702  2.16216  0.4 
 0.220502  2.17217  0.4 
 0.219305  2.18218  0.4 
 0.218112  2.19219  0.4 
 0.216922  2.2022  0.4 
 0.215736  2.21221  0.4 
 0.214553  2.22222  0.4 
 0.213374  2.23223  0.4 
 0.212198  2.24224  0.4 
 0.211026  2.25225  0.4 
 0.209857  2.26226  0.4 
 0.208691  2.27227  0.4 
 0.207529  2.28228  0.4 
 0.20637  2.29229  0.4 
 0.205214  2.3023  0.4 
 0.204061  2.31231  0.4 
 0.202912  2.32232  0.4 
 0.20202  2.33011  0.4 
 0.201896  2.33233  0.4 
 0.201336  2.34234  0.4 
 0.200778  2.35235  0.4 
 0.200222  2.36236  0.4 
 0.199667  2.37237  0.4 
 0.199115  2.38238  0.4 
 0.198564  2.39239  0.4 
 0.198014  2.4024  0.4 
 0.197466  2.41241  0.4 
 0.19692  2.42242  0.4 
 0.196376  2.43243  0.4 
 0.195833  2.44244  0.4 
 0.195291  2.45245  0.4 
 0.194752  2.46246  0.4 
 0.194213  2.47247  0.4 
 0.193677  2.48248  0.4 
 0.193142  2.49249  0.4 
 0.192608  2.5025  0.4 
 0.192076  2.51251  0.4 
 0.191545  2.52252  0.4 
 0.191016  2.53253  0.4 
 0.190489  2.54254  0.4 
 0.189963  2.55255  0.4 
 0.189438  2.56256  0.4 
 0.188915  2.57257  0.4 
 0.188393  2.58258  0.4 
 0.187873  2.59259  0.4 
