
# Contour 0, label:      1.5
 0.28125  12.4422  1.5 
 0.273438  12.4974  1.5 
 0.265625  12.5592  1.5 
 0.257812  12.6326  1.5 
 0.25  12.7261  1.5 
 0.242188  12.8582  1.5 
 0.236527  13  1.5 
 0.234375  13.0304  1.5 
 0.226562  13.1237  1.5 
 0.21875  13.1987  1.5 
 0.210938  13.2605  1.5 
 0.203125  13.3125  1.5 
 0.195312  13.3573  1.5 
 0.1875  13.3964  1.5 
 0.179688  13.4313  1.5 
 0.171875  13.4629  1.5 
 0.164062  13.4921  1.5 
 0.15625  13.5196  1.5 
 0.148438  13.5459  1.5 

# Contour 4, label: 
-0.301866  0  1.5 
-0.304688  0.106276  1.5 
-0.3125  0.464647  1.5 
-0.320312  0.796227  1.5 
-0.324611  1  1.5 
-0.328125  1.04228  1.5 
-0.335938  1.15047  1.5 
-0.34375  1.26518  1.5 
-0.351562  1.37959  1.5 
-0.359375  1.48793  1.5 
-0.367188  1.58602  1.5 
-0.375  1.67149  1.5 
-0.382812  1.74367  1.5 
-0.390625  1.80335  1.5 
-0.398437  1.85251  1.5 
-0.40625  1.89423  1.5 
-0.414062  1.93298  1.5 
-0.421875  1.97582  1.5 
-0.425403  2  1.5 
-0.429688  2.03059  1.5 
-0.4375  2.10503  1.5 
-0.445312  2.22069  1.5 
-0.453125  2.41299  1.5 
-0.460938  2.75127  1.5 
-0.46462  3  1.5 
-0.460938  3.08207  1.5 
-0.453125  3.23147  1.5 
-0.445312  3.3561  1.5 
-0.4375  3.46285  1.5 
-0.429688  3.5565  1.5 
-0.421875  3.64052  1.5 
-0.414062  3.71758  1.5 
-0.40625  3.78973  1.5 
-0.398438  3.85867  1.5 
-0.390625  3.9258  1.5 
-0.382812  3.99226  1.5 
-0.381869  4  1.5 
-0.375  4.06532  1.5 
-0.367188  4.12169  1.5 
-0.359375  4.16378  1.5 
-0.351562  4.19459  1.5 
-0.34375  4.21607  1.5 
-0.335938  4.22946  1.5 
-0.328125  4.23547  1.5 
-0.320312  4.23441  1.5 
-0.3125  4.2262  1.5 
-0.304688  4.21044  1.5 
-0.296875  4.18641  1.5 
-0.289062  4.153  1.5 
-0.28125  4.10874  1.5 
-0.273438  4.05166  1.5 
-0.2678  4  1.5 
-0.265625  3.90737  1.5 
-0.257812  3.46147  1.5 
-0.251991  3  1.5 
-0.25  2.9367  1.5 
-0.242188  2.6294  1.5 
-0.234375  2.18484  1.5 
-0.232032  2  1.5 
-0.234375  1.90635  1.5 
-0.242188  1.63343  1.5 
-0.25  1.40249  1.5 
-0.257812  1.21167  1.5 
-0.265625  1.05921  1.5 
-0.269615  1  1.5 
-0.273438  0.779855  1.5 
-0.28125  0.202487  1.5 
-0.28492  0  1.5 

# Contour 5, label: 
-0.416203  0  1.5 
-0.414062  0.043944  1.5 
-0.40625  0.132835  1.5 
-0.398438  0.166916  1.5 
-0.390625  0.162694  1.5 
-0.382812  0.120948  1.5 
-0.375  0.0285585  1.5 
-0.373435  0  1.5 


# Contour 6, label:     1.25
 0.226562  1.03505  1.25 
 0.222156  1  1.25 
 0.226562  0.936628  1.25 
 0.234375  0.862877  1.25 
 0.242188  0.815294  1.25 
 0.25  0.783912  1.25 
 0.257812  0.764304  1.25 
 0.265625  0.754968  1.25 
 0.273438  0.756132  1.25 
 0.28125  0.768999  1.25 
 0.289062  0.795091  1.25 
