-6.375781250000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.521894719746587521e+00 3.066769191457350718e+00
-6.375000000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.570988097802929140e+00 3.074152096524781275e+00
-6.374218750000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.620081475859270759e+00 3.081677473055602245e+00
-6.373437500000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.669174853915612156e+00 3.089337707474401729e+00
-6.372656250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 1.718268231971953774e+00 3.097125098651955621e+00
-6.371875000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.767361610028295171e+00 3.105031869474752071e+00
-6.371093750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.816454988084636790e+00 3.113050178466956641e+00
-6.370312500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 1.865548366140978409e+00 3.121172131437073283e+00
-6.369531250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 1.914641744197319806e+00 3.129389793121297725e+00
-6.368750000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 1.963735122253661425e+00 3.137695198795310780e+00
-6.367968750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 2.012828500310003044e+00 3.146080365826214198e+00
-6.367187500000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.061921878366344441e+00 3.154537305136350334e+00
-6.366406250000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.111015256422685837e+00 3.163058032550917442e+00
-6.365625000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.160108634479027678e+00 3.171634580001582826e+00
-6.364843750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.209202012535369075e+00 3.180259006558717960e+00
-6.364062500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.258295390591710472e+00 3.188923409265387754e+00
-6.363281250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.307388768648052313e+00 3.197619933746894905e+00
-6.362500000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.356482146704393710e+00 3.206340784570422819e+00
-6.361718750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.405575524760735107e+00 3.215078235330184775e+00
-6.360937500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.454668902817076948e+00 3.223824638434432011e+00
-6.360156250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.503762280873418344e+00 3.232572434571761466e+00
-6.359375000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 2.552855658929759741e+00 3.241314161835282093e+00
-6.358593750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 2.601949036986101582e+00 3.250042464484431459e+00
-6.357812500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 2.651042415042442979e+00 3.258750101325539106e+00
-6.357031250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 2.700135793098784376e+00 3.267429953693601341e+00
-6.356250000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 2.749229171155126217e+00 3.276075033019171467e+00
-6.355468750000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.798322549211467614e+00 3.284678487965736693e+00
-6.354687500000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 2.847415927267809010e+00 3.293233611124495752e+00
-6.353906250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.896509305324150407e+00 3.301733845255029109e+00
-6.353125000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.945602683380492248e+00 3.310172789061926579e+00
-6.352343750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.994696061436833645e+00 3.318544202499105200e+00
-6.351562500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.043789439493175042e+00 3.326842011595129822e+00
-6.350781250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.092882817549516883e+00 3.335060312794571935e+00
-6.350000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141976195605858280e+00 3.343193376812031214e+00
-6.349218750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.191069573662199677e+00 3.351235651997148679e+00
-6.348437500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 3.240162951718541517e+00 3.359181767210480007e+00
-6.347656250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 3.289256329774882914e+00 3.367026534211877919e+00
-6.346875000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 3.338349707831224311e+00 3.374764949564447836e+00
-6.346093750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 3.387443085887566152e+00 3.382392196058834344e+00
-6.345312500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 3.436536463943907549e+00 3.389903643664039290e+00
-6.344531250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 3.485629842000248946e+00 3.397294850012524847e+00
-6.343750000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 3.534723220056590343e+00 3.404561560428738254e+00
-6.342968750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.583816598112932184e+00 3.411699707511611557e+00
-6.342187500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.632909976169273580e+00 3.418705410282882884e+00
-6.341406250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.682003354225614977e+00 3.425574972914406491e+00
-6.340625000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.731096732281956818e+00 3.432304883048753030e+00
-6.339843750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.780190110338298215e+00 3.438891809728584992e+00
-6.339062500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.829283488394639612e+00 3.445332600951282132e+00
-6.338281250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.878376866450981453e+00 3.451624280866353534e+00
-6.337500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 3.927470244507322850e+00 3.457764046633977184e+00
-6.336718750000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 3.976563622563664246e+00 3.463749264963894348e+00
-6.335937500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 4.025657000620006087e+00 3.469577468354532179e+00
-6.335156250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 4.074750378676347040e+00 3.475246351052958094e+00
-6.334375000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 4.123843756732688881e+00 3.480753764756735258e+00
-6.333593750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 4.172937134789030722e+00 3.486097714079242404e+00
-6.332812500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.222030512845371675e+00 3.491276351800350231e+00
-6.332031250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.271123890901713516e+00 3.496287973924671721e+00
-6.331250000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.320217268958055357e+00 3.501131014569698774e+00
-6.330468750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.369310647014396309e+00 3.505804040706290259e+00
-6.329687500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.418404025070738150e+00 3.510305746773880298e+00
-6.328906250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.467497403127079991e+00 3.514634949192755542e+00
-6.328125000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.516590781183420944e+00 3.518790580795477574e+00
-6.327343750000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 4.565684159239762785e+00 3.522771685199260983e+00
-6.326562500000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 4.614777537296104626e+00 3.526577411140738416e+00
-6.325781250000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 4.663870915352445579e+00 3.530207006794075841e+00
-6.325000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 4.712964293408787420e+00 3.533659814092844353e+00
-6.324218750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 4.762057671465129260e+00 3.536935263075450031e+00
-6.323437500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 4.811151049521470213e+00 3.540032866273127521e+00
-6.322656250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 4.860244427577812054e+00 3.542952213158880426e+00
-6.321875000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.909337805634153895e+00 3.545692964674741710e+00
-6.321093750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.958431183690494848e+00 3.548254847853917759e+00
-6.320312500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.007524561746836689e+00 3.550637650553345903e+00
-6.319531250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.056617939803178530e+00 3.552841216311227956e+00
-6.318750000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.105711317859519482e+00 3.554865439342979716e+00
-6.317968750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.154804695915861323e+00 3.556710259687951403e+00
-6.317187500000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 5.203898073972203164e+00 3.558375658518093676e+00
-6.316406250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.252991452028544117e+00 3.559861653618606514e+00
-6.315625000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.302084830084885958e+00 3.561168295049358612e+00
-6.314843750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.351178208141227799e+00 3.562295660994690749e+00
-6.314062500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.400271586197568752e+00 3.563243853807916750e+00
-6.313281250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.449364964253910593e+00 3.564012996255698784e+00
-6.312500000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.498458342310252434e+00 3.564603227966154808e+00
-6.311718750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.547551720366593386e+00 3.565014702083405318e+00
-6.310937500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 5.596645098422935227e+00 3.565247582129975612e+00
-6.310156250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 5.645738476479276180e+00 3.565302039077429264e+00
-6.309375000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 5.694831854535618021e+00 3.565178248624306434e+00
-6.308593750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 5.743925232591959862e+00 3.564876388679447228e+00
-6.307812500000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 5.793018610648300815e+00 3.564396637047626992e+00
-6.307031250000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 5.842111988704642656e+00 3.563739169313468125e+00
-6.306250000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 5.891205366760984496e+00 3.562904156918584420e+00
-6.305468750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.940298744817325449e+00 3.561891765426027145e+00
-6.304687500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.989392122873667290e+00 3.560702152965200096e+00
-6.303906250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.038485500930009131e+00 3.559335468849726958e+00
-6.303125000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.087578878986350084e+00 3.557791852359932339e+00
-6.302343750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.136672257042691925e+00 3.556071431681035122e+00
-6.301562500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.185765635099033766e+00 3.554174322987538659e+00
-6.300781250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.234859013155374718e+00 3.552100629663875964e+00
-6.300000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 6.283952391211716559e+00 3.549850441650903576e+00
-6.299218750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 6.333045769268058400e+00 3.547423834907585061e+00
-6.298437500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 6.382139147324399353e+00 3.544820870976849392e+00
-6.297656250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 6.431232525380741194e+00 3.542041596644638801e+00
-6.296875000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 6.480325903437083035e+00 3.539086043680895965e+00
-6.296093750000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.529419281493423988e+00 3.535954228651385645e+00
-6.295312500000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.578512659549765829e+00 3.532646152789255201e+00
-6.294531250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.627606037606107670e+00 3.529161801915451591e+00
-6.293750000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.676699415662448622e+00 3.525501146397348240e+00
-6.292968750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.725792793718790463e+00 3.521664141135247394e+00
-6.292187500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.774886171775132304e+00 3.517650725566799252e+00
-6.291406250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.823979549831473257e+00 3.513460823679884992e+00
-6.290625000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.873072927887815098e+00 3.509094344024984213e+00
-6.289843750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 6.922166305944156939e+00 3.504551179718658371e+00
-6.289062500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 6.971259684000497892e+00 3.499831208430386198e+00
-6.288281250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.020353062056839732e+00 3.494934292345739824e+00
-6.287500000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.069446440113180685e+00 3.489860278099538249e+00
-6.286718750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.118539818169522526e+00 3.484608996673474568e+00
-6.285937500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.167633196225864367e+00 3.479180263253434546e+00
-6.285156250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.216726574282205320e+00 3.473573877042670066e+00
-6.284375000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.265819952338547161e+00 3.467789621027762337e+00
-6.283593750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.314913330394889002e+00 3.461827261695249902e+00
-6.282812500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.364006708451229954e+00 3.455686548697673999e+00
-6.282031250000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.413100086507571795e+00 3.449367214468723297e+00
-6.281250000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.462193464563913636e+00 3.442868973788051346e+00
-6.280468750000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.511286842620254589e+00 3.436191523297265960e+00
-6.279687500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.560380220676596430e+00 3.429334540969485978e+00
-6.278906250000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 7.609473598732938271e+00 3.422297685535762302e+00
-6.278125000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 7.658566976789279224e+00 3.415080595872531877e+00
-6.277343750000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 7.707660354845621065e+00 3.407682890355141492e+00
-6.276562500000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.756753732901962906e+00 3.400104166183269605e+00
-6.275781250000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.805847110958303858e+00 3.392343998684947959e+00
-6.275000000000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.854940489014645699e+00 3.384401940606574843e+00
-6.274218750000000000e+01 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 7.904033867070987540e+00 3.376277521397107240e+00
-6.273437500000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.953127245127328493e+00 3.367970246495248787e+00
